driverId,DriverConsistency,constructorId,circuitId,TeamStrength,TrackComplexity
17,0.22,9,10,0.79,0.53
17,0.22,9,11,0.79,0.61
17,0.22,9,12,0.79,0.68
17,0.22,9,13,0.79,0.64
17,0.22,9,14,0.79,0.54
17,0.22,9,15,0.79,0.69
17,0.22,9,16,0.79,0.76
17,0.22,9,17,0.79,0.7
17,0.22,9,18,0.79,0.73
17,0.22,9,19,0.79,0.73
17,0.22,9,20,0.79,0.7
17,0.22,9,21,0.79,0.51
17,0.22,9,22,0.79,0.6
17,0.22,9,70,0.79,0.7
17,0.22,9,24,0.79,0.7
17,0.22,9,35,0.79,0.7
17,0.22,9,68,0.79,0.73
17,0.22,9,69,0.79,0.69
17,0.22,3,1,0.14,0.68
17,0.22,3,2,0.14,0.7
17,0.22,3,3,0.14,0.7
17,0.22,3,4,0.14,0.67
17,0.22,3,5,0.14,0.7
17,0.22,3,6,0.14,0.44
17,0.22,3,7,0.14,0.55
17,0.22,3,8,0.14,0.64
17,0.22,3,9,0.14,0.59
17,0.22,3,10,0.14,0.53
17,0.22,3,11,0.14,0.61
17,0.22,3,12,0.14,0.68
17,0.22,3,13,0.14,0.64
17,0.22,3,14,0.14,0.54
17,0.22,3,15,0.14,0.69
17,0.22,3,16,0.14,0.76
17,0.22,3,17,0.14,0.7
17,0.22,3,18,0.14,0.73
17,0.22,3,19,0.14,0.73
17,0.22,3,20,0.14,0.7
17,0.22,3,21,0.14,0.51
17,0.22,3,22,0.14,0.6
17,0.22,3,70,0.14,0.7
17,0.22,3,24,0.14,0.7
17,0.22,3,35,0.14,0.7
17,0.22,3,68,0.14,0.73
17,0.22,3,69,0.14,0.69
17,0.22,19,1,0.02,0.68
17,0.22,19,2,0.02,0.7
17,0.22,19,3,0.02,0.7
17,0.22,19,4,0.02,0.67
17,0.22,19,5,0.02,0.7
17,0.22,19,6,0.02,0.44
17,0.22,19,7,0.02,0.55
17,0.22,19,8,0.02,0.64
17,0.22,19,9,0.02,0.59
17,0.22,19,10,0.02,0.53
17,0.22,19,11,0.02,0.61
17,0.22,19,12,0.02,0.68
17,0.22,19,13,0.02,0.64
17,0.22,19,14,0.02,0.54
17,0.22,19,15,0.02,0.69
17,0.22,19,16,0.02,0.76
17,0.22,19,17,0.02,0.7
17,0.22,19,18,0.02,0.73
17,0.22,19,19,0.02,0.73
17,0.22,19,20,0.02,0.7
17,0.22,19,21,0.02,0.51
17,0.22,19,22,0.02,0.6
17,0.22,19,70,0.02,0.7
17,0.22,19,24,0.02,0.7
17,0.22,19,35,0.02,0.7
17,0.22,19,68,0.02,0.73
17,0.22,19,69,0.02,0.69
17,0.22,18,1,0.01,0.68
17,0.22,18,2,0.01,0.7
17,0.22,18,3,0.01,0.7
17,0.22,18,4,0.01,0.67
17,0.22,18,5,0.01,0.7
17,0.22,18,6,0.01,0.44
17,0.22,18,7,0.01,0.55
17,0.22,18,8,0.01,0.64
17,0.22,18,9,0.01,0.59
17,0.22,18,10,0.01,0.53
17,0.22,18,11,0.01,0.61
17,0.22,18,12,0.01,0.68
17,0.22,18,13,0.01,0.64
17,0.22,18,14,0.01,0.54
17,0.22,18,15,0.01,0.69
17,0.22,18,16,0.01,0.76
17,0.22,18,17,0.01,0.7
17,0.22,18,18,0.01,0.73
17,0.22,18,19,0.01,0.73
17,0.22,18,20,0.01,0.7
17,0.22,18,21,0.01,0.51
17,0.22,18,22,0.01,0.6
17,0.22,18,70,0.01,0.7
17,0.22,18,24,0.01,0.7
17,0.22,18,35,0.01,0.7
17,0.22,18,68,0.01,0.73
17,0.22,18,69,0.01,0.69
18,0.24,11,1,0.04,0.68
18,0.24,11,2,0.04,0.7
18,0.24,11,3,0.04,0.7
18,0.24,11,4,0.04,0.67
18,0.24,11,5,0.04,0.7
18,0.24,11,6,0.04,0.44
18,0.24,11,7,0.04,0.55
18,0.24,11,8,0.04,0.64
18,0.24,11,9,0.04,0.59
18,0.24,11,10,0.04,0.53
18,0.24,11,11,0.04,0.61
18,0.24,11,12,0.04,0.68
18,0.24,11,13,0.04,0.64
18,0.24,11,14,0.04,0.54
18,0.24,11,15,0.04,0.69
18,0.24,11,16,0.04,0.76
18,0.24,11,17,0.04,0.7
18,0.24,11,18,0.04,0.73
18,0.24,11,19,0.04,0.73
18,0.24,11,20,0.04,0.7
18,0.24,11,21,0.04,0.51
18,0.24,11,22,0.04,0.6
18,0.24,11,70,0.04,0.7
18,0.24,11,24,0.04,0.7
18,0.24,11,35,0.04,0.7
18,0.24,11,68,0.04,0.73
18,0.24,11,69,0.04,0.69
18,0.24,11,71,0.04,0.69
18,0.24,11,32,0.04,0.8
18,0.24,11,73,0.04,0.63
18,0.24,16,1,0.06,0.68
18,0.24,16,2,0.06,0.7
18,0.24,16,3,0.06,0.7
18,0.24,16,4,0.06,0.67
18,0.24,16,5,0.06,0.7
18,0.24,16,6,0.06,0.44
18,0.24,16,7,0.06,0.55
18,0.24,16,8,0.06,0.64
18,0.24,16,9,0.06,0.59
18,0.24,16,10,0.06,0.53
18,0.24,16,11,0.06,0.61
18,0.24,16,12,0.06,0.68
18,0.24,16,13,0.06,0.64
18,0.24,16,14,0.06,0.54
18,0.24,16,15,0.06,0.69
18,0.24,16,16,0.06,0.76
18,0.24,16,17,0.06,0.7
18,0.24,16,18,0.06,0.73
18,0.24,16,19,0.06,0.73
18,0.24,16,20,0.06,0.7
18,0.24,16,21,0.06,0.51
18,0.24,16,22,0.06,0.6
18,0.24,16,70,0.06,0.7
18,0.24,16,24,0.06,0.7
18,0.24,16,35,0.06,0.7
18,0.24,16,68,0.06,0.73
18,0.24,16,69,0.06,0.69
18,0.24,16,71,0.06,0.69
18,0.24,16,32,0.06,0.8
18,0.24,16,73,0.06,0.63
18,0.24,4,1,0.16,0.68
18,0.24,4,2,0.16,0.7
18,0.24,4,3,0.16,0.7
18,0.24,4,4,0.16,0.67
18,0.24,4,5,0.16,0.7
18,0.24,4,6,0.16,0.44
18,0.24,4,7,0.16,0.55
18,0.24,4,8,0.16,0.64
18,0.24,4,9,0.16,0.59
18,0.24,4,10,0.16,0.53
18,0.24,4,11,0.16,0.61
18,0.24,4,12,0.16,0.68
18,0.24,4,13,0.16,0.64
18,0.24,4,14,0.16,0.54
18,0.24,4,15,0.16,0.69
18,0.24,4,16,0.16,0.76
18,0.24,4,17,0.16,0.7
18,0.24,4,18,0.16,0.73
18,0.24,4,19,0.16,0.73
18,0.24,4,20,0.16,0.7
18,0.24,4,21,0.16,0.51
18,0.24,4,22,0.16,0.6
18,0.24,4,70,0.16,0.7
18,0.24,4,24,0.16,0.7
18,0.24,4,35,0.16,0.7
18,0.24,4,68,0.16,0.73
18,0.24,4,69,0.16,0.69
18,0.24,4,71,0.16,0.69
18,0.24,4,32,0.16,0.8
18,0.24,4,73,0.16,0.63
18,0.24,22,1,0.11,0.68
18,0.24,22,2,0.11,0.7
18,0.24,22,3,0.11,0.7
18,0.24,22,4,0.11,0.67
18,0.24,22,5,0.11,0.7
18,0.24,22,6,0.11,0.44
18,0.24,22,7,0.11,0.55
18,0.24,22,8,0.11,0.64
18,0.24,22,9,0.11,0.59
18,0.24,22,10,0.11,0.53
18,0.24,22,11,0.11,0.61
18,0.24,22,12,0.11,0.68
18,0.24,22,13,0.11,0.64
18,0.24,22,14,0.11,0.54
18,0.24,22,15,0.11,0.69
18,0.24,22,16,0.11,0.76
18,0.24,22,17,0.11,0.7
18,0.24,22,18,0.11,0.73
18,0.24,22,19,0.11,0.73
18,0.24,22,20,0.11,0.7
18,0.24,22,21,0.11,0.51
18,0.24,22,22,0.11,0.6
18,0.24,22,70,0.11,0.7
18,0.24,22,24,0.11,0.7
18,0.24,22,35,0.11,0.7
18,0.24,22,68,0.11,0.73
18,0.24,22,69,0.11,0.69
18,0.24,22,71,0.11,0.69
18,0.24,22,32,0.11,0.8
18,0.24,22,73,0.11,0.63
18,0.24,3,1,0.14,0.68
18,0.24,3,2,0.14,0.7
18,0.24,3,3,0.14,0.7
18,0.24,3,4,0.14,0.67
18,0.24,3,5,0.14,0.7
18,0.24,3,6,0.14,0.44
18,0.24,3,7,0.14,0.55
18,0.24,3,8,0.14,0.64
18,0.24,3,9,0.14,0.59
18,0.24,3,10,0.14,0.53
18,0.24,3,11,0.14,0.61
18,0.24,3,12,0.14,0.68
18,0.24,3,13,0.14,0.64
18,0.24,3,14,0.14,0.54
18,0.24,3,15,0.14,0.69
18,0.24,3,16,0.14,0.76
18,0.24,3,17,0.14,0.7
18,0.24,3,18,0.14,0.73
18,0.24,3,19,0.14,0.73
18,0.24,3,20,0.14,0.7
18,0.24,3,21,0.14,0.51
18,0.24,3,22,0.14,0.6
18,0.24,3,70,0.14,0.7
18,0.24,3,24,0.14,0.7
18,0.24,3,35,0.14,0.7
18,0.24,3,68,0.14,0.73
18,0.24,3,69,0.14,0.69
18,0.24,3,71,0.14,0.69
18,0.24,3,32,0.14,0.8
18,0.24,3,73,0.14,0.63
18,0.24,23,1,0.38,0.68
18,0.24,23,2,0.38,0.7
18,0.24,23,3,0.38,0.7
18,0.24,23,4,0.38,0.67
18,0.24,23,5,0.38,0.7
18,0.24,23,6,0.38,0.44
18,0.24,23,7,0.38,0.55
18,0.24,23,8,0.38,0.64
18,0.24,23,9,0.38,0.59
18,0.24,23,10,0.38,0.53
18,0.24,23,11,0.38,0.61
18,0.24,23,12,0.38,0.68
18,0.24,23,13,0.38,0.64
18,0.24,23,14,0.38,0.54
18,0.24,23,15,0.38,0.69
18,0.24,23,16,0.38,0.76
18,0.24,23,17,0.38,0.7
18,0.24,23,18,0.38,0.73
18,0.24,23,19,0.38,0.73
18,0.24,23,20,0.38,0.7
18,0.24,23,21,0.38,0.51
18,0.24,23,22,0.38,0.6
18,0.24,23,70,0.38,0.7
18,0.24,23,24,0.38,0.7
18,0.24,23,35,0.38,0.7
18,0.24,23,68,0.38,0.73
18,0.24,23,69,0.38,0.69
18,0.24,23,71,0.38,0.69
18,0.24,23,32,0.38,0.8
18,0.24,23,73,0.38,0.63
18,0.24,1,1,0.27,0.68
18,0.24,1,2,0.27,0.7
18,0.24,1,3,0.27,0.7
18,0.24,1,4,0.27,0.67
18,0.24,1,5,0.27,0.7
18,0.24,1,6,0.27,0.44
18,0.24,1,7,0.27,0.55
18,0.24,1,8,0.27,0.64
18,0.24,1,9,0.27,0.59
18,0.24,1,10,0.27,0.53
18,0.24,1,11,0.27,0.61
18,0.24,1,12,0.27,0.68
18,0.24,1,13,0.27,0.64
18,0.24,1,14,0.27,0.54
18,0.24,1,15,0.27,0.69
18,0.24,1,16,0.27,0.76
18,0.24,1,17,0.27,0.7
18,0.24,1,18,0.27,0.73
18,0.24,1,19,0.27,0.73
18,0.24,1,20,0.27,0.7
18,0.24,1,21,0.27,0.51
18,0.24,1,22,0.27,0.6
18,0.24,1,70,0.27,0.7
18,0.24,1,24,0.27,0.7
18,0.24,1,35,0.27,0.7
18,0.24,1,68,0.27,0.73
18,0.24,1,69,0.27,0.69
18,0.24,1,71,0.27,0.69
18,0.24,1,32,0.27,0.8
18,0.24,1,73,0.27,0.63
19,0.46,8,1,0,0.68
19,0.46,8,2,0,0.7
19,0.46,8,3,0,0.7
19,0.46,8,4,0,0.67
19,0.46,8,6,0,0.44
19,0.46,8,7,0,0.55
19,0.46,8,19,0,0.73
19,0.46,8,8,0,0.64
19,0.46,8,9,0,0.59
19,0.46,8,20,0,0.7
19,0.46,8,11,0,0.61
19,0.46,8,5,0,0.7
19,0.46,8,14,0,0.54
19,0.46,8,13,0,0.64
19,0.46,8,16,0,0.76
19,0.46,8,17,0,0.7
19,0.46,8,18,0,0.73
19,0.46,16,1,0.06,0.68
19,0.46,16,2,0.06,0.7
19,0.46,16,3,0.06,0.7
19,0.46,16,4,0.06,0.67
19,0.46,16,6,0.06,0.44
19,0.46,16,7,0.06,0.55
19,0.46,16,19,0.06,0.73
19,0.46,16,8,0.06,0.64
19,0.46,16,9,0.06,0.59
19,0.46,16,20,0.06,0.7
19,0.46,16,11,0.06,0.61
19,0.46,16,5,0.06,0.7
19,0.46,16,14,0.06,0.54
19,0.46,16,13,0.06,0.64
19,0.46,16,16,0.06,0.76
19,0.46,16,17,0.06,0.7
19,0.46,16,18,0.06,0.73
19,0.46,18,1,0.01,0.68
19,0.46,18,2,0.01,0.7
19,0.46,18,3,0.01,0.7
19,0.46,18,4,0.01,0.67
19,0.46,18,6,0.01,0.44
19,0.46,18,7,0.01,0.55
19,0.46,18,19,0.01,0.73
19,0.46,18,8,0.01,0.64
19,0.46,18,9,0.01,0.59
19,0.46,18,20,0.01,0.7
19,0.46,18,11,0.01,0.61
19,0.46,18,5,0.01,0.7
19,0.46,18,14,0.01,0.54
19,0.46,18,13,0.01,0.64
19,0.46,18,16,0.01,0.76
19,0.46,18,17,0.01,0.7
19,0.46,18,18,0.01,0.73
20,0.16,5,1,0.07,0.68
20,0.16,5,2,0.07,0.7
20,0.16,5,3,0.07,0.7
20,0.16,5,4,0.07,0.67
20,0.16,5,5,0.07,0.7
20,0.16,5,6,0.07,0.44
20,0.16,5,7,0.07,0.55
20,0.16,5,8,0.07,0.64
20,0.16,5,9,0.07,0.59
20,0.16,5,10,0.07,0.53
20,0.16,5,11,0.07,0.61
20,0.16,5,12,0.07,0.68
20,0.16,5,13,0.07,0.64
20,0.16,5,14,0.07,0.54
20,0.16,5,15,0.07,0.69
20,0.16,5,16,0.07,0.76
20,0.16,5,17,0.07,0.7
20,0.16,5,18,0.07,0.73
20,0.16,5,19,0.07,0.73
20,0.16,5,20,0.07,0.7
20,0.16,5,22,0.07,0.6
20,0.16,5,24,0.07,0.7
20,0.16,5,35,0.07,0.7
20,0.16,5,68,0.07,0.73
20,0.16,5,69,0.07,0.69
20,0.16,5,70,0.07,0.7
20,0.16,5,71,0.07,0.69
20,0.16,5,32,0.07,0.8
20,0.16,5,73,0.07,0.63
20,0.16,5,34,0.07,0.55
20,0.16,5,76,0.07,0.74
20,0.16,5,75,0.07,0.72
20,0.16,5,21,0.07,0.51
20,0.16,5,39,0.07,0.54
20,0.16,5,78,0.07,0.68
20,0.16,5,77,0.07,0.68
20,0.16,5,79,0.07,0.67
20,0.16,2,1,0.16,0.68
20,0.16,2,2,0.16,0.7
20,0.16,2,3,0.16,0.7
20,0.16,2,4,0.16,0.67
20,0.16,2,5,0.16,0.7
20,0.16,2,6,0.16,0.44
20,0.16,2,7,0.16,0.55
20,0.16,2,8,0.16,0.64
20,0.16,2,9,0.16,0.59
20,0.16,2,10,0.16,0.53
20,0.16,2,11,0.16,0.61
20,0.16,2,12,0.16,0.68
20,0.16,2,13,0.16,0.64
20,0.16,2,14,0.16,0.54
20,0.16,2,15,0.16,0.69
20,0.16,2,16,0.16,0.76
20,0.16,2,17,0.16,0.7
20,0.16,2,18,0.16,0.73
20,0.16,2,19,0.16,0.73
20,0.16,2,20,0.16,0.7
20,0.16,2,22,0.16,0.6
20,0.16,2,24,0.16,0.7
20,0.16,2,35,0.16,0.7
20,0.16,2,68,0.16,0.73
20,0.16,2,69,0.16,0.69
20,0.16,2,70,0.16,0.7
20,0.16,2,71,0.16,0.69
20,0.16,2,32,0.16,0.8
20,0.16,2,73,0.16,0.63
20,0.16,2,34,0.16,0.55
20,0.16,2,76,0.16,0.74
20,0.16,2,75,0.16,0.72
20,0.16,2,21,0.16,0.51
20,0.16,2,39,0.16,0.54
20,0.16,2,78,0.16,0.68
20,0.16,2,77,0.16,0.68
20,0.16,2,79,0.16,0.67
20,0.16,9,1,0.79,0.68
20,0.16,9,2,0.79,0.7
20,0.16,9,3,0.79,0.7
20,0.16,9,4,0.79,0.67
20,0.16,9,5,0.79,0.7
20,0.16,9,6,0.79,0.44
20,0.16,9,7,0.79,0.55
20,0.16,9,8,0.79,0.64
20,0.16,9,9,0.79,0.59
20,0.16,9,10,0.79,0.53
20,0.16,9,11,0.79,0.61
20,0.16,9,12,0.79,0.68
20,0.16,9,13,0.79,0.64
20,0.16,9,14,0.79,0.54
20,0.16,9,15,0.79,0.69
20,0.16,9,16,0.79,0.76
20,0.16,9,17,0.79,0.7
20,0.16,9,18,0.79,0.73
20,0.16,9,19,0.79,0.73
20,0.16,9,20,0.79,0.7
20,0.16,9,22,0.79,0.6
20,0.16,9,24,0.79,0.7
20,0.16,9,35,0.79,0.7
20,0.16,9,68,0.79,0.73
20,0.16,9,69,0.79,0.69
20,0.16,9,70,0.79,0.7
20,0.16,9,71,0.79,0.69
20,0.16,9,32,0.79,0.8
20,0.16,9,73,0.79,0.63
20,0.16,9,34,0.79,0.55
20,0.16,9,76,0.79,0.74
20,0.16,9,75,0.79,0.72
20,0.16,9,21,0.79,0.51
20,0.16,9,39,0.79,0.54
20,0.16,9,78,0.79,0.68
20,0.16,9,77,0.79,0.68
20,0.16,9,79,0.79,0.67
20,0.16,6,1,0.36,0.68
20,0.16,6,2,0.36,0.7
20,0.16,6,3,0.36,0.7
20,0.16,6,4,0.36,0.67
20,0.16,6,5,0.36,0.7
20,0.16,6,6,0.36,0.44
20,0.16,6,7,0.36,0.55
20,0.16,6,8,0.36,0.64
20,0.16,6,9,0.36,0.59
20,0.16,6,10,0.36,0.53
20,0.16,6,11,0.36,0.61
20,0.16,6,12,0.36,0.68
20,0.16,6,13,0.36,0.64
20,0.16,6,14,0.36,0.54
20,0.16,6,15,0.36,0.69
20,0.16,6,16,0.36,0.76
20,0.16,6,17,0.36,0.7
20,0.16,6,18,0.36,0.73
20,0.16,6,19,0.36,0.73
20,0.16,6,20,0.36,0.7
20,0.16,6,22,0.36,0.6
20,0.16,6,24,0.36,0.7
20,0.16,6,35,0.36,0.7
20,0.16,6,68,0.36,0.73
20,0.16,6,69,0.36,0.69
20,0.16,6,70,0.36,0.7
20,0.16,6,71,0.36,0.69
20,0.16,6,32,0.36,0.8
20,0.16,6,73,0.36,0.63
20,0.16,6,34,0.36,0.55
20,0.16,6,76,0.36,0.74
20,0.16,6,75,0.36,0.72
20,0.16,6,21,0.36,0.51
20,0.16,6,39,0.36,0.54
20,0.16,6,78,0.36,0.68
20,0.16,6,77,0.36,0.68
20,0.16,6,79,0.36,0.67
20,0.16,117,1,0.24,0.68
20,0.16,117,2,0.24,0.7
20,0.16,117,3,0.24,0.7
20,0.16,117,4,0.24,0.67
20,0.16,117,5,0.24,0.7
20,0.16,117,6,0.24,0.44
20,0.16,117,7,0.24,0.55
20,0.16,117,8,0.24,0.64
20,0.16,117,9,0.24,0.59
20,0.16,117,10,0.24,0.53
20,0.16,117,11,0.24,0.61
20,0.16,117,12,0.24,0.68
20,0.16,117,13,0.24,0.64
20,0.16,117,14,0.24,0.54
20,0.16,117,15,0.24,0.69
20,0.16,117,16,0.24,0.76
20,0.16,117,17,0.24,0.7
20,0.16,117,18,0.24,0.73
20,0.16,117,19,0.24,0.73
20,0.16,117,20,0.24,0.7
20,0.16,117,22,0.24,0.6
20,0.16,117,24,0.24,0.7
20,0.16,117,35,0.24,0.7
20,0.16,117,68,0.24,0.73
20,0.16,117,69,0.24,0.69
20,0.16,117,70,0.24,0.7
20,0.16,117,71,0.24,0.69
20,0.16,117,32,0.24,0.8
20,0.16,117,73,0.24,0.63
20,0.16,117,34,0.24,0.55
20,0.16,117,76,0.24,0.74
20,0.16,117,75,0.24,0.72
20,0.16,117,21,0.24,0.51
20,0.16,117,39,0.24,0.54
20,0.16,117,78,0.24,0.68
20,0.16,117,77,0.24,0.68
20,0.16,117,79,0.24,0.67
21,0.29,10,1,0.18,0.68
21,0.29,10,2,0.18,0.7
21,0.29,10,3,0.18,0.7
21,0.29,10,4,0.18,0.67
21,0.29,10,5,0.18,0.7
21,0.29,10,6,0.18,0.44
21,0.29,10,7,0.18,0.55
21,0.29,10,8,0.18,0.64
21,0.29,10,9,0.18,0.59
21,0.29,10,10,0.18,0.53
21,0.29,10,11,0.18,0.61
21,0.29,10,12,0.18,0.68
21,0.29,10,13,0.18,0.64
21,0.29,10,14,0.18,0.54
21,0.29,10,15,0.18,0.69
21,0.29,10,16,0.18,0.76
21,0.29,10,17,0.18,0.7
21,0.29,10,18,0.18,0.73
21,0.29,10,19,0.18,0.73
21,0.29,10,20,0.18,0.7
21,0.29,10,21,0.18,0.51
21,0.29,10,22,0.18,0.6
21,0.29,10,70,0.18,0.7
21,0.29,10,25,0.18,0.66
21,0.29,10,26,0.18,0.37
21,0.29,10,24,0.18,0.7
21,0.29,4,1,0.16,0.68
21,0.29,4,2,0.16,0.7
21,0.29,4,3,0.16,0.7
21,0.29,4,4,0.16,0.67
21,0.29,4,5,0.16,0.7
21,0.29,4,6,0.16,0.44
21,0.29,4,7,0.16,0.55
21,0.29,4,8,0.16,0.64
21,0.29,4,9,0.16,0.59
21,0.29,4,10,0.16,0.53
21,0.29,4,11,0.16,0.61
21,0.29,4,12,0.16,0.68
21,0.29,4,13,0.16,0.64
21,0.29,4,14,0.16,0.54
21,0.29,4,15,0.16,0.69
21,0.29,4,16,0.16,0.76
21,0.29,4,17,0.16,0.7
21,0.29,4,18,0.16,0.73
21,0.29,4,19,0.16,0.73
21,0.29,4,20,0.16,0.7
21,0.29,4,21,0.16,0.51
21,0.29,4,22,0.16,0.6
21,0.29,4,70,0.16,0.7
21,0.29,4,25,0.16,0.66
21,0.29,4,26,0.16,0.37
21,0.29,4,24,0.16,0.7
21,0.29,15,1,0.05,0.68
21,0.29,15,2,0.05,0.7
21,0.29,15,3,0.05,0.7
21,0.29,15,4,0.05,0.67
21,0.29,15,5,0.05,0.7
21,0.29,15,6,0.05,0.44
21,0.29,15,7,0.05,0.55
21,0.29,15,8,0.05,0.64
21,0.29,15,9,0.05,0.59
21,0.29,15,10,0.05,0.53
21,0.29,15,11,0.05,0.61
21,0.29,15,12,0.05,0.68
21,0.29,15,13,0.05,0.64
21,0.29,15,14,0.05,0.54
21,0.29,15,15,0.05,0.69
21,0.29,15,16,0.05,0.76
21,0.29,15,17,0.05,0.7
21,0.29,15,18,0.05,0.73
21,0.29,15,19,0.05,0.73
21,0.29,15,20,0.05,0.7
21,0.29,15,21,0.05,0.51
21,0.29,15,22,0.05,0.6
21,0.29,15,70,0.05,0.7
21,0.29,15,25,0.05,0.66
21,0.29,15,26,0.05,0.37
21,0.29,15,24,0.05,0.7
21,0.29,17,1,0.04,0.68
21,0.29,17,2,0.04,0.7
21,0.29,17,3,0.04,0.7
21,0.29,17,4,0.04,0.67
21,0.29,17,5,0.04,0.7
21,0.29,17,6,0.04,0.44
21,0.29,17,7,0.04,0.55
21,0.29,17,8,0.04,0.64
21,0.29,17,9,0.04,0.59
21,0.29,17,10,0.04,0.53
21,0.29,17,11,0.04,0.61
21,0.29,17,12,0.04,0.68
21,0.29,17,13,0.04,0.64
21,0.29,17,14,0.04,0.54
21,0.29,17,15,0.04,0.69
21,0.29,17,16,0.04,0.76
21,0.29,17,17,0.04,0.7
21,0.29,17,18,0.04,0.73
21,0.29,17,19,0.04,0.73
21,0.29,17,20,0.04,0.7
21,0.29,17,21,0.04,0.51
21,0.29,17,22,0.04,0.6
21,0.29,17,70,0.04,0.7
21,0.29,17,25,0.04,0.66
21,0.29,17,26,0.04,0.37
21,0.29,17,24,0.04,0.7
21,0.29,22,1,0.11,0.68
21,0.29,22,2,0.11,0.7
21,0.29,22,3,0.11,0.7
21,0.29,22,4,0.11,0.67
21,0.29,22,5,0.11,0.7
21,0.29,22,6,0.11,0.44
21,0.29,22,7,0.11,0.55
21,0.29,22,8,0.11,0.64
21,0.29,22,9,0.11,0.59
21,0.29,22,10,0.11,0.53
21,0.29,22,11,0.11,0.61
21,0.29,22,12,0.11,0.68
21,0.29,22,13,0.11,0.64
21,0.29,22,14,0.11,0.54
21,0.29,22,15,0.11,0.69
21,0.29,22,16,0.11,0.76
21,0.29,22,17,0.11,0.7
21,0.29,22,18,0.11,0.73
21,0.29,22,19,0.11,0.73
21,0.29,22,20,0.11,0.7
21,0.29,22,21,0.11,0.51
21,0.29,22,22,0.11,0.6
21,0.29,22,70,0.11,0.7
21,0.29,22,25,0.11,0.66
21,0.29,22,26,0.11,0.37
21,0.29,22,24,0.11,0.7
21,0.29,18,1,0.01,0.68
21,0.29,18,2,0.01,0.7
21,0.29,18,3,0.01,0.7
21,0.29,18,4,0.01,0.67
21,0.29,18,5,0.01,0.7
21,0.29,18,6,0.01,0.44
21,0.29,18,7,0.01,0.55
21,0.29,18,8,0.01,0.64
21,0.29,18,9,0.01,0.59
21,0.29,18,10,0.01,0.53
21,0.29,18,11,0.01,0.61
21,0.29,18,12,0.01,0.68
21,0.29,18,13,0.01,0.64
21,0.29,18,14,0.01,0.54
21,0.29,18,15,0.01,0.69
21,0.29,18,16,0.01,0.76
21,0.29,18,17,0.01,0.7
21,0.29,18,18,0.01,0.73
21,0.29,18,19,0.01,0.73
21,0.29,18,20,0.01,0.7
21,0.29,18,21,0.01,0.51
21,0.29,18,22,0.01,0.6
21,0.29,18,70,0.01,0.7
21,0.29,18,25,0.01,0.66
21,0.29,18,26,0.01,0.37
21,0.29,18,24,0.01,0.7
21,0.29,6,1,0.36,0.68
21,0.29,6,2,0.36,0.7
21,0.29,6,3,0.36,0.7
21,0.29,6,4,0.36,0.67
21,0.29,6,5,0.36,0.7
21,0.29,6,6,0.36,0.44
21,0.29,6,7,0.36,0.55
21,0.29,6,8,0.36,0.64
21,0.29,6,9,0.36,0.59
21,0.29,6,10,0.36,0.53
21,0.29,6,11,0.36,0.61
21,0.29,6,12,0.36,0.68
21,0.29,6,13,0.36,0.64
21,0.29,6,14,0.36,0.54
21,0.29,6,15,0.36,0.69
21,0.29,6,16,0.36,0.76
21,0.29,6,17,0.36,0.7
21,0.29,6,18,0.36,0.73
21,0.29,6,19,0.36,0.73
21,0.29,6,20,0.36,0.7
21,0.29,6,21,0.36,0.51
21,0.29,6,22,0.36,0.6
21,0.29,6,70,0.36,0.7
21,0.29,6,25,0.36,0.66
21,0.29,6,26,0.36,0.37
21,0.29,6,24,0.36,0.7
22,0.26,11,1,0.04,0.68
22,0.26,11,2,0.04,0.7
22,0.26,11,3,0.04,0.7
22,0.26,11,4,0.04,0.67
22,0.26,11,5,0.04,0.7
22,0.26,11,6,0.04,0.44
22,0.26,11,7,0.04,0.55
22,0.26,11,8,0.04,0.64
22,0.26,11,9,0.04,0.59
22,0.26,11,10,0.04,0.53
22,0.26,11,11,0.04,0.61
22,0.26,11,12,0.04,0.68
22,0.26,11,13,0.04,0.64
22,0.26,11,14,0.04,0.54
22,0.26,11,15,0.04,0.69
22,0.26,11,16,0.04,0.76
22,0.26,11,17,0.04,0.7
22,0.26,11,18,0.04,0.73
22,0.26,11,19,0.04,0.73
22,0.26,11,20,0.04,0.7
22,0.26,11,21,0.04,0.51
22,0.26,11,22,0.04,0.6
22,0.26,11,70,0.04,0.7
22,0.26,11,25,0.04,0.66
22,0.26,11,26,0.04,0.37
22,0.26,11,27,0.04,0.48
22,0.26,11,28,0.04,0.65
22,0.26,11,29,0.04,0.47
22,0.26,11,30,0.04,0.8
22,0.26,11,31,0.04,0.63
22,0.26,11,24,0.04,0.7
22,0.26,11,35,0.04,0.7
22,0.26,11,68,0.04,0.73
